Customer ID,Recency,Frequency,MonetaryValue,Recency_Segment,Frequency_Segment,MonetaryValue_Segment,RFM_Score,Customer_Segment,CLV,MonetaryDensity,RF_Ratio,EngagementScore,Cluster,SegmentName
17112.0,1.452344957825039,-0.4120776315035424,-0.1899556572419801,1,1,1,3,Bronze,-0.1899556572419801,0.4609705616606545,2.4703005628774437,0.1397020185113297,0,Dormant
17113.0,1.792886003445681,-0.01986529991179,-0.0449638380504674,1,3,3,7,Gold,-0.0449638380504674,2.2634361550102478,1.829224088571015,0.1014868685865875,0,Dormant
17114.0,-0.9314423615194564,0.1370196327249109,-0.1486339953652063,3,3,2,8,Platinum,-0.1486339953652063,-1.0847642225374603,-0.8191963750768483,0.4538685682702546,0,Dormant
17115.0,-0.9218496560090156,0.0585771664065604,-0.0149098528027815,3,3,3,9,Platinum,-0.0149098528027815,-0.2545335276086641,-0.870838409577944,0.4527968281712892,0,Dormant
17116.0,2.1478161073319844,-0.4120776315035424,-0.1773143580472312,1,1,1,3,Bronze,-0.1773143580472312,0.4302935769657446,3.6532308046464905,0.0500983964743908,0,Dormant
17117.0,0.4211291154526717,-0.4120776315035424,-0.1960479403759209,1,1,1,3,Bronze,-0.1960479403759209,0.4757548708979988,0.716300549219891,0.2726642172662119,0,Dormant
17118.0,0.5650196981092811,-0.4120776315035424,-0.1932527622537734,1,1,1,3,Bronze,-0.1932527622537734,0.4689717360989835,0.9610447371721076,0.2541269810198602,0,Dormant
17119.0,-0.9458314197851172,-0.3336351651851919,-0.1624462290501248,3,1,2,6,Gold,-0.1624462290501248,0.4868978033534184,-1.4193897552351735,0.4501602030057214,0,Dormant
17120.0,0.1573297139155545,-0.4120776315035424,-0.1829512777683283,2,1,1,4,Silver,-0.1829512777683283,0.4439728434198098,0.2676028713074939,0.3067955562581657,0,Dormant
17121.0,0.9727096823030076,-0.4120776315035424,-0.1824527746637415,1,1,1,3,Bronze,-0.1824527746637415,0.4427631123728516,1.6544866030367211,0.2016279548202059,0,Dormant
17122.0,-0.389454500179561,-0.1767502325484909,-0.1649394293300706,2,2,2,6,Gold,-0.1649394293300706,0.9331780046446048,-0.4730696753005771,0.3801937997924072,0,Dormant
17123.0,-0.1832113317050876,-0.2551926988668414,-0.1378114107937852,2,2,2,6,Gold,-0.1378114107937852,0.540028815110007,-0.2459848761234586,0.3529006493974021,0,Dormant
17124.0,-0.0728952183350204,-0.4120776315035424,-0.1835381145274367,2,1,1,4,Silver,-0.1835381145274367,0.4453969361495394,-0.1239878294160526,0.3364863535914742,0,Dormant
17125.0,-0.7204028402897626,-0.4120776315035424,-0.1862456437520744,2,1,1,4,Silver,-0.1862456437520744,0.4519673709842545,-1.2253366752010275,0.4199832277525022,0,Dormant
17126.0,-0.2311748592572907,0.2154620990432613,-0.0627435538617265,2,3,3,8,Platinum,-0.0627435538617265,-0.2912045976546836,-0.1901950372942584,0.3651437344952592,0,Dormant
17127.0,1.0974148539387358,-0.0983077662301405,-0.1249133277196131,1,2,2,5,Silver,-0.1249133277196131,1.2706353985013603,1.2170614460663425,0.1896407810354718,0,Dormant
17128.0,0.6465576949480264,-0.4120776315035424,-0.1932479689546908,1,1,1,3,Bronze,-0.1932479689546908,0.4689601040696857,1.0997331103450303,0.2436098588457312,0,Dormant
17129.0,1.5338829546637842,-0.4120776315035424,-0.2018238657704124,1,1,1,3,Bronze,-0.2018238657704124,0.4897714662016966,2.608988936050366,0.1290894974930556,0,Dormant
17131.0,-0.9362387142746766,-0.0983077662301405,-0.0353375239786522,3,2,3,8,Platinum,-0.0353375239786522,0.3594581113350331,-1.038312940059806,0.4526708778335027,0,Dormant
17132.0,1.207730967308803,-0.3336351651851919,-0.1168489443917025,1,1,2,4,Silver,-0.1168489443917025,0.3502297017367545,1.8124170187408644,0.1727498009363194,0,Dormant
17133.0,-0.8834788339672532,0.4507894979983128,0.797269482775168,3,3,3,9,Platinum,0.797269482775168,1.7686070467820705,-0.6089641779087932,0.4589178493666996,0,Dormant
17134.0,-0.4470107332422048,-0.2551926988668414,-0.1603789476315154,2,2,2,6,Gold,-0.1603789476315154,0.6284621321207963,-0.600169644634414,0.3867454287261916,0,Dormant
17135.0,-0.8834788339672532,0.2939045653616118,-0.0705894997028745,3,3,3,9,Platinum,-0.0705894997028745,-0.2401783028311356,-0.6828006157628359,0.4501268706945142,0,Dormant
17136.0,2.2149650459050685,-0.4120776315035424,-0.1881403664037114,1,1,1,3,Bronze,-0.1881403664037114,0.456565345993778,3.7674447590241913,0.0413502190039867,0,Dormant
17137.0,1.0350622681208717,-0.01986529991179,-0.1263787077248546,1,3,2,6,Gold,-0.1263787077248546,6.361782016180339,1.056040836048064,0.1985804338311189,0,Dormant
17138.0,0.363572882390028,0.0585771664065604,0.0984708436962233,1,3,3,7,Gold,0.0984708436962233,1.6810448462593257,0.3434543025561474,0.2879078901754827,0,Dormant
17139.0,-0.8834788339672532,1.470541560136869,1.1370548138690373,3,3,3,9,Platinum,1.1370548138690373,0.7732218148008052,-0.357605331649757,0.4734636048172009,0,Dormant
17140.0,0.2244786524886389,-0.4120776315035424,-0.1721417035801312,2,1,1,4,Silver,-0.1721417035801312,0.4177409556350827,0.381816825685195,0.2982212193713944,0,Dormant
17141.0,1.0446549736313124,-0.1767502325484909,-0.1523515411822418,1,2,2,5,Silver,-0.1523515411822418,0.8619594949638585,1.2689405025466278,0.1953166458979635,0,Dormant
17142.0,0.1861078304468764,-0.1767502325484909,-0.1160991354637869,2,2,2,6,Gold,-0.1160991354637869,0.656854216199888,0.2260648442367626,0.3063474472420571,0,Dormant
17143.0,1.039858620876092,-0.3336351651851919,-0.140725736635985,1,1,2,4,Silver,-0.140725736635985,0.4217952761600294,1.5604944417048705,0.1942109302567538,0,Dormant
17144.0,-0.955424125295558,-0.3336351651851919,-0.136585695742672,3,1,2,6,Gold,-0.136585695742672,0.4093863896716552,-1.4337853310658015,0.4516053038326705,0,Dormant
17145.0,1.500308485377242,-0.1767502325484909,0.0097016837151569,1,2,3,6,Gold,0.0097016837151569,-0.0548892274441299,1.822421997180355,0.1378463651066604,0,Dormant
17146.0,-0.4518070859974251,0.5292319643166633,0.1972792262272172,2,3,3,8,Platinum,0.1972792262272172,0.3727651380277858,-0.2954470587458031,0.3993267707151417,0,Dormant
17147.0,-0.8499043646807111,0.2154620990432613,0.0151140031363852,3,3,3,9,Platinum,0.0151140031363852,0.0701469223751997,-0.6992438228635056,0.4455760051345405,0,Dormant
17148.0,-0.710810134779322,-0.4120776315035424,-0.1954535712896828,2,1,1,4,Silver,-0.1954535712896828,0.4743124992650872,-1.209020396004213,0.4186719295953013,0,Dormant
17149.0,1.2029346145535826,-0.4120776315035424,-0.1942059440141921,1,1,1,3,Bronze,-0.1942059440141921,0.4712848482107495,2.046077303760268,0.1718380062918841,0,Dormant
17150.0,0.8480045106672796,-0.01986529991179,-0.1098062185253902,1,3,2,6,Gold,-0.1098062185253902,5.527538925310683,0.8651918053620191,0.2228411967004009,0,Dormant
17151.0,2.565098797036152,-0.4120776315035424,-0.1881253017494519,1,1,1,3,Bronze,-0.1881253017494519,0.4565287881874139,4.362988949707919,-0.0038115852597062,0,Dormant
17152.0,-0.0249316907828173,-0.1767502325484909,-0.0659235654245028,2,2,3,7,Gold,-0.0659235654245028,0.3729758341699319,-0.0302844795935953,0.3339714913677522,0,Dormant
17153.0,-0.8451080119254907,-0.4120776315035424,-0.1893660814548245,3,1,1,5,Silver,-0.1893660814548245,0.4595398220570404,-1.437448304759615,0.4360432245137659,0,Dormant
17154.0,-0.6004940214092548,-0.4120776315035424,-0.1814530294265207,2,1,1,4,Silver,-0.1814530294265207,0.440337003405051,-1.0213831852408468,0.4045553233392774,0,Dormant
17155.0,-0.8738861284568126,0.0585771664065604,-0.1428929925783164,3,3,2,8,Platinum,-0.1428929925783164,-2.4393974878633413,-0.8255289800207019,0.4455819263534404,0,Dormant
17156.0,1.3995850775176155,-0.4120776315035424,-0.1634761035958646,1,1,2,4,Silver,-0.1634761035958646,0.3967119083833584,2.380561027294964,0.146720001728399,0,Dormant
17157.0,-0.9218496560090156,0.999886762226766,0.1487751480537249,3,3,3,9,Platinum,0.1487751480537249,0.1487919969281321,-0.4609509265327531,0.4650187358388436,0,Dormant
17158.0,-0.8067371898837282,-0.0983077662301405,-0.0684229285175548,3,2,3,8,Platinum,-0.0684229285175548,0.6960073567064418,-0.8946924013206408,0.4357013128312465,0,Dormant
17159.0,-0.8547007174359313,-0.0983077662301405,-0.0602339194134975,3,2,3,8,Platinum,-0.0602339194134975,0.6127076397249098,-0.9478851934462575,0.441953676129566,0,Dormant
17160.0,-0.8115335426389485,0.8430018295900651,0.4950745726008009,3,3,3,9,Platinum,0.4950745726008009,0.5872757984897207,-0.4403324671790782,0.4517543460175998,0,Dormant
17161.0,1.1693601452670406,-0.4120776315035424,-0.1453889318863095,1,1,2,4,Silver,-0.1453889318863095,0.3528192766878192,1.9889703265714176,0.1765608435786162,0,Dormant
17162.0,-0.8211262481493892,0.2939045653616118,-0.0865374905075817,3,3,3,9,Platinum,-0.0865374905075817,-0.2944407835281786,-0.634611137584097,0.4419561949191927,0,Dormant
17163.0,-0.8547007174359313,-0.1767502325484909,-0.1560868906815839,3,2,2,7,Gold,-0.1560868906815839,0.883092986249746,-1.0382034119265935,0.4402746109721573,0,Dormant
17164.0,-0.8019408371285079,0.0585771664065604,-0.0350512955477219,3,3,3,9,Platinum,-0.0350512955477219,-0.598378134313378,-0.7575648356848386,0.4371685801331809,0,Dormant
17165.0,0.4019437044317905,-0.01986529991179,-0.0811374967125658,1,3,3,7,Gold,-0.0811374967125658,4.084383174321515,0.4100902706491428,0.2806066036567091,0,Dormant
17166.0,-0.773162720597186,-0.3336351651851919,-0.1898755406716001,3,1,1,5,Silver,-0.1898755406716001,0.5691112942672135,-1.1602693902838652,0.4276681757648961,0,Dormant
17167.0,0.8623935689329405,-0.2551926988668414,-0.1446288516032169,1,2,2,5,Silver,-0.1446288516032169,0.566743689162846,1.1578747517926915,0.2179787522663508,0,Dormant
17168.0,1.4331595468041576,-0.4120776315035424,-0.1766008412409408,1,1,1,3,Bronze,-0.1766008412409408,0.4285620663188622,2.437668004483814,0.1422839496860418,0,Dormant
17169.0,-0.6820320182480001,-0.2551926988668414,-0.124796919027608,2,2,2,6,Gold,-0.124796919027608,0.4890301312763127,-0.915716074762356,0.4173454971935323,0,Dormant
17170.0,0.8336154524016186,-0.3336351651851919,-0.1917695785662253,1,1,1,3,Bronze,-0.1917695785662253,0.5747882674770785,1.2509895613463633,0.2204030260815618,0,Dormant
17171.0,0.425925468207892,-0.3336351651851919,-0.1776697469363529,1,1,1,3,Bronze,-0.1776697469363529,0.5325270399411681,0.6391775885446634,0.2731021208070622,0,Dormant
17172.0,-0.5813086103883736,-0.2551926988668414,-0.1385030153756982,2,2,2,6,Gold,-0.1385030153756982,0.5427389419474284,-0.7804818904218095,0.4042435828147035,0,Dormant
17173.0,-0.9362387142746766,0.1370196327249109,0.0539157592097531,3,3,3,9,Platinum,0.0539157592097531,0.393489298851047,-0.8234147303428216,0.4561146996818511,0,Dormant
17174.0,0.0853844225872498,-0.4120776315035424,-0.1999031223523271,2,1,1,4,Silver,-0.1999031223523271,0.4851103458902712,0.1452307773313856,0.3159391968887091,0,Dormant
17175.0,-0.7491809568210844,-0.1767502325484909,-0.1051471318171365,2,2,2,6,Gold,-0.1051471318171365,0.5948910521986991,-0.9100287500114144,0.4270734655785042,0,Dormant
17176.0,0.0086427785037248,-0.2551926988668414,-0.1422178221646864,2,2,2,6,Gold,-0.1422178221646864,0.5572958113464492,0.0116040464299633,0.3281189837089659,0,Dormant
17177.0,1.4619376633354797,-0.4120776315035424,-0.1958219705620285,1,1,1,3,Bronze,-0.1958219705620285,0.475206503802537,2.4866168420742576,0.1384175700201666,0,Dormant
17178.0,2.5459133860152705,-0.4120776315035424,-0.1741007933908769,1,1,1,3,Bronze,-0.1741007933908769,0.4224951321808894,4.33035639131429,-0.0012242731478251,0,Dormant
17179.0,-0.1064696876215626,-0.01986529991179,-0.1007941314931552,2,3,2,7,Gold,-0.1007941314931552,5.073879173268061,-0.1086276076257483,0.3460262539696301,0,Dormant
17180.0,-0.6916247237584408,0.3723470316799623,-0.0494565288048549,2,3,3,8,Platinum,-0.0494565288048549,-0.1328237493440353,-0.5039721788968979,0.4264593047726224,0,Dormant
17181.0,-0.6868283710032204,-0.2551926988668414,-0.1721382797950723,2,2,1,5,Silver,-0.1721382797950723,0.6745423382386555,-0.9221557978261916,0.4175837687637744,0,Dormant
17182.0,1.068636737407414,-0.3336351651851919,-0.1820035740640039,1,1,1,3,Bronze,-0.1820035740640039,0.5455167591910723,1.603681169196755,0.1901673262890873,0,Dormant
17183.0,-0.9218496560090156,-0.01986529991179,0.0252045824621974,3,3,3,9,Platinum,0.0252045824621974,-1.2687743237764364,-0.9405336388213286,0.4522102528166362,0,Dormant
17184.0,1.7689042396695795,-0.3336351651851919,-0.1904185529819536,1,1,1,3,Bronze,-0.1904185529819536,0.5707388574470482,2.6545582048326155,0.0997758618331679,0,Dormant
17185.0,1.8792203530396467,-0.2551926988668414,-0.1882923824603299,1,2,1,4,Silver,-0.1882923824603299,0.7378439245966835,2.5230960413258283,0.0864727381197194,0,Dormant
17186.0,-0.7347918985554235,-0.3336351651851919,-0.1941443158831306,2,1,1,4,Silver,-0.1941443158831306,0.5819060343215511,-1.1026870869613523,0.4226846243284612,0,Dormant
17187.0,0.1285515973842327,-0.3336351651851919,-0.1719780466543122,2,1,1,4,Silver,-0.1719780466543122,0.5154673865353847,0.1929147377951883,0.3115045569566443,0,Dormant
17188.0,-0.9074605977433547,0.5292319643166633,0.1104992853654156,3,3,3,9,Platinum,0.1104992853654156,0.2087917828396678,-0.5934093838725463,0.4574018677438481,0,Dormant
17189.0,-0.4518070859974251,-0.0983077662301405,-0.1384304311324479,2,2,2,6,Gold,-0.1384304311324479,1.4081332171496956,-0.5010657395910771,0.3893582250074476,0,Dormant
17190.0,-0.6772356654927798,0.0585771664065604,-0.0847749259592212,2,3,3,8,Platinum,-0.0847749259592212,-1.447235009130226,-0.6397603188360088,0.4206839845138305,0,Dormant
17191.0,-0.8259226009046094,0.6861168969533642,0.1271470978361774,3,3,3,9,Platinum,0.1271470978361774,0.1853140454647916,-0.4898370939743055,0.448836255993101,0,Dormant
17192.0,1.6106245987473091,-0.4120776315035424,-0.1986753530301786,1,1,1,3,Bronze,-0.1986753530301786,0.4821308846715955,2.7395191696248813,0.1192162914235873,0,Dormant
17193.0,-0.787551778862847,0.2154620990432613,-0.0458232081002702,3,3,3,9,Platinum,-0.0458232081002702,-0.2126741004740219,-0.6479443328448994,0.4370438437222632,0,Dormant
17194.0,0.7712628665837545,-0.3336351651851919,-0.1508224787749034,1,1,2,4,Silver,-0.1508224787749034,0.4520580997245477,1.1574183184472795,0.2287745681699375,0,Dormant
17195.0,2.181390576618526,-0.4120776315035424,-0.1654543666029405,1,1,2,4,Silver,-0.1654543666029405,0.4015126130463557,3.710337781835341,0.0458630952034924,0,Dormant
17196.0,1.0926185011835154,-0.4120776315035424,-0.1798397419067315,1,1,1,3,Bronze,-0.1798397419067315,0.436421994687148,1.8584400929969016,0.1861825376022684,0,Dormant
17197.0,-0.8163298953941689,-0.4120776315035424,-0.1346382468011268,3,1,2,6,Gold,-0.1346382468011268,0.3267302966916063,-1.3884994671691715,0.4327710202545323,0,Dormant
17198.0,-0.8451080119254907,-0.2551926988668414,-0.1208835327051991,3,2,2,7,Gold,-0.1208835327051991,0.4736951066467451,-1.1346666589327647,0.4384112623894811,0,Dormant
17199.0,1.8312568254874435,-0.4120776315035424,-0.1940676230978096,1,1,1,3,Bronze,-0.1940676230978096,0.4709491810795881,3.1147935911516136,0.0907951147433331,0,Dormant
17200.0,0.8959680382194827,-0.1767502325484909,-0.1795788494852375,1,2,1,4,Silver,-0.1795788494852375,1.016003469392724,1.0883307516661485,0.2142762279823765,0,Dormant
17201.0,-0.7012174292688813,-0.1767502325484909,-0.119674251822369,2,2,2,6,Gold,-0.119674251822369,0.6770811562555469,-0.8517675400499696,0.4207701759464049,0,Dormant
17202.0,1.0590440318969734,-0.4120776315035424,-0.1930041954584918,1,1,1,3,Bronze,-0.1930041954584918,0.4683685322939755,1.8013331158080514,0.1904073575998468,0,Dormant
17203.0,-0.787551778862847,0.2939045653616118,0.1778074758398125,3,3,3,9,Platinum,0.1778074758398124,0.6049837151084849,-0.6086629570263146,0.4397495949927122,0,Dormant
17204.0,-0.1208587458872235,0.2154620990432613,0.1729326906728433,2,3,3,8,Platinum,0.1729326906728433,0.8026130416473907,-0.0994344011074934,0.3528082789639739,0,Dormant
17205.0,-0.7012174292688813,-0.2551926988668414,-0.1355736248792389,2,2,2,6,Gold,-0.1355736248792389,0.5312598106499148,-0.9414749670176982,0.4197335330647946,0,Dormant
17206.0,-0.7060137820241017,-0.4120776315035424,-0.190019339644077,2,1,1,4,Silver,-0.190019339644077,0.4611251014784664,-1.2008622564058058,0.4180969368034386,0,Dormant
17207.0,2.167001518352865,-0.4120776315035424,-0.183299819087332,1,1,1,3,Bronze,-0.183299819087332,0.4448186581215979,3.685863363040119,0.047575677616461,0,Dormant
17208.0,0.9391352130164656,-0.4120776315035424,-0.1961061447219235,1,1,1,3,Bronze,-0.1961061447219235,0.4758961169680419,1.5973796258478707,0.2058488464035321,0,Dormant
17209.0,2.1526124600872043,-0.2551926988668414,-0.1621250780115929,1,2,2,5,Silver,-0.1621250780115929,0.6353045315618108,2.8901602559644544,0.0514195696815917,0,Dormant
17210.0,0.9247461547508046,-0.4120776315035424,-0.1866551284451278,1,1,1,3,Bronze,-0.1866551284451278,0.45296107862997,1.5729052070526492,0.2077807542749561,0,Dormant
17211.0,-0.8307189536598297,0.5292319643166633,0.0730923793250742,3,3,3,9,Platinum,0.0730923793250742,0.1381102885942463,-0.5432262554301474,0.4472028013627507,0,Dormant
17212.0,0.2532567690199608,-0.2551926988668414,-0.1496070350789671,2,2,2,6,Gold,-0.1496070350789671,0.5862512358044834,0.3400299226855764,0.2965081297707591,0,Dormant
17213.0,-0.7683663678419658,0.5292319643166633,0.1508568093695819,3,3,3,9,Platinum,0.1508568093695819,0.2850485600664088,-0.5024524635706984,0.4397850991623457,0,Dormant
17214.0,-0.6724393127375594,-0.01986529991179,-0.1307960752079446,2,3,2,7,Gold,-0.1307960752079446,6.584148026394376,-0.6860682645732686,0.4187866584901508,0,Dormant
17215.0,1.2652872003714468,-0.4120776315035424,-0.1912580650784143,1,1,1,3,Bronze,-0.1912580650784143,0.4641311501926797,2.152133118539562,0.1638191576752328,0,Dormant
17216.0,1.6969589483412748,-0.4120776315035424,-0.1995504724912527,1,1,1,3,Bronze,-0.1995504724912527,0.4842545608776566,2.886365682396212,0.108073442693142,0,Dormant
17217.0,0.1621260666707748,-0.3336351651851919,-0.189077113995847,2,1,1,4,Silver,-0.189077113995847,0.5667181811932068,0.2432992532023871,0.3070365714180407,0,Dormant
17218.0,-0.9410350670298968,0.9214442959084156,0.0829549345659587,3,3,3,9,Platinum,0.0829549345659587,0.0900270748153872,-0.4897540194289091,0.4660556080991828,0,Dormant
17219.0,-0.8067371898837282,-0.3336351651851919,-0.1862607084063339,3,1,1,5,Silver,-0.1862607084063339,0.5582766082314663,-1.210653905691064,0.4320278162986607,0,Dormant
17220.0,-0.8451080119254907,1.156771694863467,0.1024821502713188,3,3,3,9,Platinum,0.1024821502713188,0.0885932381699699,-0.39183934671351,0.456566055034977,0,Dormant
17221.0,-0.926646008764236,-0.0983077662301405,-0.136999973734808,3,2,2,7,Gold,-0.136999973734808,1.3935824094923317,-1.0276743816346825,0.4506167132400149,0,Dormant
17222.0,-0.6484575489614579,-0.01986529991179,-0.0951893953516125,2,3,2,7,Gold,-0.0951893953516125,4.791742172244669,-0.6616004401263399,0.4159794734316402,0,Dormant
17223.0,0.5266488760675186,-0.2551926988668414,-0.14898253668421,1,2,2,5,Silver,-0.14898253668421,0.5838040717691088,0.7070941373242029,0.2612497264468653,0,Dormant
17224.0,1.4427522523145984,-0.4120776315035424,-0.1970983576320145,1,1,1,3,Bronze,-0.1970983576320145,0.4783039470326605,2.453984283680629,0.1408819403722911,0,Dormant
17225.0,1.8312568254874435,-0.4120776315035424,-0.1950242286432872,1,1,1,3,Bronze,-0.1950242286432872,0.4732706017837097,3.1147935911516136,0.0907874284762317,0,Dormant
17226.0,0.5218525233122983,-0.2551926988668414,-0.1423684687072814,1,2,2,5,Silver,-0.1423684687072814,0.5578861360041054,0.7006544142603673,0.261921526589944,0,Dormant
17227.0,-0.8690897757015923,0.4507894979983128,-0.0655448947969801,3,3,3,9,Platinum,-0.0655448947969801,-0.1454002257994606,-0.5990460896640727,0.4501292190348545,0,Dormant
17228.0,-0.8834788339672532,0.5292319643166633,0.0135589199625986,3,3,3,9,Platinum,0.0135589199625986,0.0256199944009536,-0.5777271562342966,0.4535296752764053,0,Dormant
17229.0,-0.4997706135496282,-0.3336351651851919,-0.1821775023449999,2,1,1,4,Silver,-0.1821775023449999,0.5460380719876399,-0.7499954791109607,0.3924666079021027,0,Dormant
17230.0,0.3060166493273842,0.9214442959084156,0.4756130935685732,1,3,3,7,Gold,0.4756130935685732,0.51616044038743,0.1592638672789139,0.3083598995368889,0,Dormant
17231.0,-0.9026642449881344,1.470541560136869,0.2888175435639827,3,3,3,9,Platinum,0.2888175435639827,0.1964021632527688,-0.3653710018697789,0.469122696228874,0,Dormant
17232.0,-0.9458314197851172,-0.3336351651851919,-0.1751409392917937,3,1,1,5,Silver,-0.1751409392917937,0.5249474802650904,-1.4193897552351735,0.4500582017846818,0,Dormant
17233.0,-0.7923481316180673,-0.2551926988668414,-0.1655995350894411,3,2,2,7,Gold,-0.1655995350894411,0.6489195648024801,-1.0638297052305736,0.4312467504211993,0,Dormant
17234.0,-0.082487923845461,-0.4120776315035424,-0.1937409940031833,2,1,1,4,Silver,-0.1937409940031833,0.4701565413688751,-0.140304108612867,0.3376416871004842,0,Dormant
17235.0,-0.8403116591702704,0.1370196327249109,-0.0735668231901594,3,3,3,9,Platinum,-0.0735668231901594,-0.5369071696306235,-0.7390476250233529,0.4427172547013424,0,Dormant
17236.0,-0.8978678922329142,0.4507894979983128,-0.0718973855954031,3,3,3,9,Platinum,-0.0718973855954031,-0.1594921485852188,-0.6188822661535136,0.45379011622583,0,Dormant
17237.0,-0.9074605977433547,-0.1767502325484909,-0.1353866862150188,3,2,2,7,Gold,-0.1353866862150188,0.7659774149257533,-1.102290742884183,0.4472461574717351,0,Dormant
17238.0,-0.9458314197851172,2.0196388243653223,0.3289141751466553,3,3,3,9,Platinum,0.3289141751466553,0.1628579185439345,-0.3132266720619858,0.4813750255477045,0,Dormant
17239.0,0.5410379343331796,-0.1767502325484909,-0.1225563940850145,1,2,2,5,Silver,-0.1225563940850145,0.6933874559479943,0.6571977979514555,0.2605149817452998,0,Dormant
17240.0,1.898405764060528,-0.4120776315035424,-0.195061890278936,1,1,1,3,Bronze,-0.195061890278936,0.47336199629962,3.229007545529315,0.0821259347124719,0,Dormant
17241.0,0.886375332709042,0.4507894979983128,-0.016097906218246,1,3,3,7,Gold,-0.016097906218246,-0.0357104730472365,0.6109606761918213,0.2240982395190574,0,Dormant
17242.0,-0.4422143804869844,-0.0983077662301405,-0.0061593429490523,2,2,3,7,Gold,-0.0061593429490523,0.0626536761565021,-0.4904271811659538,0.3891837020960225,0,Dormant
17243.0,-0.955424125295558,4.9220100781442895,1.2251488034364737,3,3,3,9,Platinum,1.2251488034364737,0.248912290707536,-0.1613344308247019,0.5234425474959898,0,Dormant
17244.0,-0.7060137820241017,-0.0983077662301405,-0.0789654474711518,2,2,3,7,Gold,-0.0789654474711518,0.8032472967221341,-0.7829875378568457,0.4226248176034615,0,Dormant
17245.0,0.0230318367693858,-0.3336351651851919,-0.1785571920236393,2,1,1,4,Silver,-0.1785571920236393,0.5351869666512132,0.0345634036582778,0.3250621371689289,0,Dormant
17246.0,1.6633844790547327,-0.3336351651851919,-0.2013397425630732,1,1,1,3,Bronze,-0.2013397425630732,0.6034727857637998,2.496206870695705,0.1132985539855456,0,Dormant
17247.0,-0.8882751867224735,-0.4120776315035424,-0.1846816587371344,3,1,1,5,Silver,-0.1846816587371344,0.4481720059962703,-1.51087156114528,0.4416487721635718,0,Dormant
17248.0,-0.3846581474243407,-0.3336351651851919,-0.1666061278967799,2,1,2,5,Silver,-0.1666061278967799,0.499366209806755,-0.5772485691434219,0.3777439666788502,0,Dormant
17249.0,1.0974148539387358,-0.4120776315035424,-0.1993464149017378,1,1,1,3,Bronze,-0.1993464149017378,0.4837593687732699,1.866598232595309,0.1854071461657147,0,Dormant
17250.0,-0.9410350670298968,-0.3336351651851919,-0.1776745402354354,3,1,1,5,Silver,-0.1776745402354354,0.5325414068292625,-1.4121919673198593,0.4494191879448653,0,Dormant
17251.0,0.7808555720941952,-0.2551926988668414,-0.1483731029437124,1,2,2,5,Silver,-0.1483731029437124,0.5814159401994998,1.0483994597074873,0.228465828123629,0,Dormant
17252.0,-0.3990472056900017,-0.3336351651851919,-0.1797740052335991,2,1,1,4,Silver,-0.1797740052335991,0.5388341038146008,-0.5988419328893644,0.3794941331222909,0,Dormant
17253.0,-0.8738861284568126,-0.4120776315035424,-0.1917983383607207,3,1,1,5,Silver,-0.1917983383607207,0.4654422460663748,-1.4863971423500584,0.4397356205445091,0,Dormant
17254.0,-0.9362387142746766,-0.2551926988668414,-0.1717712500367501,3,2,2,7,Gold,-0.1717712500367501,0.6731040927090932,-1.2570213971456403,0.4497568564004952,0,Dormant
17255.0,-0.7635700150867454,-0.1767502325484909,-0.1492838297693998,3,2,2,7,Gold,-0.1492838297693998,0.8446033004705907,-0.927507112999848,0.428574799440752,0,Dormant
17256.0,-0.4470107332422048,-0.0983077662301405,-0.169840235263488,2,2,2,6,Gold,-0.169840235263488,1.7276380267443834,-0.4957464603785155,0.3884871926395961,0,Dormant
17257.0,1.130989323225278,-0.3336351651851919,-0.1908074949646532,1,1,1,3,Bronze,-0.1908074949646531,0.5719046277952778,1.6972524120958383,0.182054052678883,0,Dormant
17258.0,0.9439315657716858,-0.3336351651851919,-0.1754299067507712,1,1,1,3,Bronze,-0.1754299067507712,0.525813598375923,1.4165386833985878,0.2063052145917641,0,Dormant
17259.0,-0.250360270278172,-0.01986529991179,-0.074630935586489,2,3,3,8,Platinum,-0.074630935586489,3.7568491750882496,-0.2554345543073213,0.3647961689817062,0,Dormant
17260.0,1.01108050434477,-0.4120776315035424,-0.1957226807953182,1,1,1,3,Bronze,-0.1957226807953182,0.474965554624228,1.7197517198239791,0.1965720798468723,0,Dormant
17261.0,1.485919427111581,-0.4120776315035424,-0.1882252762731739,1,1,1,3,Bronze,-0.1882252762731739,0.456771399084194,2.5274075400662936,0.135385326439264,0,Dormant
17262.0,-0.710810134779322,0.3723470316799623,-0.0151748537663462,2,3,3,8,Platinum,-0.0151748537663462,-0.0407545984665974,-0.5179521785456714,0.4292093819808957,0,Dormant
17263.0,0.0374208950350467,-0.4120776315035424,-0.1996607183701517,2,1,1,4,Silver,-0.1996607183701517,0.4845220975515031,0.0636493813473134,0.3221277097004778,0,Dormant
17264.0,1.0734330901626343,-0.4120776315035424,-0.1848596955602011,1,1,1,3,Bronze,-0.1848596955602011,0.4486040527987553,1.8258075346032727,0.1886168286256575,0,Dormant
17265.0,-0.2935274450751547,-0.3336351651851919,-0.1654598446590349,2,1,2,5,Silver,-0.1654598446590349,0.4959304711396133,-0.4404905987524537,0.3659987032845069,0,Dormant
