Customer ID,MonetaryValue,Frequency,LastInvoiceDate,Recency,is_outlier
16934.0,2110.9900000000002,6,2011-10-16 12:40:00,54,False
16935.0,535.1,3,2010-11-23 09:16:00,381,False
16936.0,551.17,2,2011-11-14 11:04:00,25,False
16937.0,202.1,1,2010-07-28 17:56:00,498,False
16939.0,449.0,3,2010-08-08 12:24:00,488,False
16941.0,33.0,1,2010-04-07 11:13:00,611,False
16942.0,1920.59,9,2011-11-27 12:40:00,12,False
16943.0,816.73,3,2011-05-12 11:57:00,211,False
16944.0,101.36,1,2010-04-09 11:03:00,609,False
16946.0,1222.04,5,2010-11-21 14:06:00,382,False
16947.0,946.71,4,2011-04-18 09:38:00,235,False
16948.0,868.77,7,2011-07-24 12:46:00,138,False
16949.0,1286.27,6,2011-12-06 11:07:00,3,False
16950.0,3776.37,10,2011-10-14 09:06:00,56,False
16951.0,1277.75,3,2011-07-28 12:05:00,134,False
16952.0,798.78,5,2011-08-22 13:03:00,108,False
16953.0,20.8,1,2011-11-09 15:54:00,29,False
16955.0,1309.41,6,2011-06-08 10:36:00,184,False
16956.0,308.74,1,2011-11-22 08:56:00,17,False
16957.0,416.64,2,2011-04-14 13:56:00,238,False
16958.0,809.44,1,2010-09-30 14:25:00,434,False
16959.0,117.35000000000001,1,2011-09-13 15:03:00,86,False
16960.0,2041.48,8,2011-11-01 11:35:00,38,False
16961.0,794.56,3,2011-08-15 13:46:00,115,False
16962.0,251.04,1,2010-10-26 11:36:00,409,False
16963.0,110.55000000000001,1,2011-06-05 13:48:00,186,False
16964.0,207.85,2,2009-12-06 12:53:00,732,False
16965.0,192.07,1,2011-04-27 12:08:00,226,False
16966.0,2154.97,7,2011-12-01 13:40:00,7,False
16967.0,319.02,1,2011-06-03 14:24:00,188,False
16968.0,439.43,2,2011-12-05 15:02:00,3,False
16969.0,650.41,3,2011-10-31 13:12:00,38,False
16970.0,71.4,1,2010-03-23 13:50:00,625,False
16971.0,357.21,1,2011-11-01 15:06:00,37,False
16972.0,786.25,2,2010-11-22 10:59:00,382,False
16973.0,127.0,1,2010-11-18 13:56:00,385,False
16974.0,365.5,2,2010-07-05 10:18:00,522,False
16975.0,926.12,3,2010-10-12 17:53:00,422,False
16976.0,251.51999999999998,1,2011-03-17 16:33:00,266,False
16977.0,496.0,4,2010-11-09 13:17:00,394,False
16978.0,768.88,3,2011-09-23 12:50:00,77,False
16979.0,2859.74,9,2011-12-06 12:21:00,3,False
16980.0,1473.3300000000002,3,2011-03-29 16:36:00,254,False
16982.0,384.06,1,2011-10-10 12:28:00,60,False
16983.0,3710.22,11,2011-11-27 12:10:00,12,False
16986.0,4888.75,11,2011-11-10 11:55:00,29,False
16987.0,2513.95,11,2011-12-06 17:26:00,2,False
16988.0,382.67,2,2011-12-04 16:02:00,4,False
16989.0,1133.25,6,2011-12-02 16:39:00,6,False
16990.0,344.0,2,2011-05-05 08:30:00,218,False
16991.0,1041.21,1,2010-10-14 14:08:00,420,False
16993.0,1950.9499999999998,2,2010-09-02 12:16:00,463,False
16996.0,2123.61,9,2011-11-09 16:43:00,29,False
16997.0,702.0,3,2011-02-24 17:28:00,287,False
16998.0,402.0,5,2011-07-13 09:44:00,149,False
16999.0,484.82,2,2011-11-16 13:53:00,22,False
17000.0,406.3,2,2010-11-08 13:35:00,395,False
17002.0,2571.55,7,2011-09-15 12:40:00,85,False
17003.0,830.16,4,2010-11-02 13:15:00,401,False
17004.0,2425.16,4,2011-10-24 14:25:00,45,False
17005.0,742.36,2,2010-08-26 10:57:00,470,False
17006.0,1636.32,8,2011-12-05 12:09:00,4,False
17007.0,1120.1,7,2011-10-20 10:47:00,50,False
17008.0,81.36,1,2010-10-06 15:19:00,428,False
17009.0,242.06,1,2010-06-06 16:01:00,550,False
17010.0,195.36,1,2011-11-21 14:49:00,17,False
17011.0,671.7,3,2011-11-09 13:30:00,29,False
17012.0,384.16,1,2009-12-14 17:34:00,724,False
17014.0,586.33,3,2011-12-01 14:09:00,7,False
17015.0,1842.56,3,2011-11-11 10:45:00,28,False
17016.0,552.4,1,2010-05-12 12:32:00,576,False
17018.0,2287.7,6,2011-10-30 11:42:00,40,False
17019.0,3996.9,11,2011-11-28 13:06:00,10,False
17020.0,935.62,2,2010-06-15 13:06:00,541,False
17021.0,1182.22,6,2010-09-23 20:01:00,441,False
17022.0,260.0,2,2011-11-08 17:09:00,30,False
17023.0,800.18,3,2010-10-18 15:37:00,416,False
17024.0,95.85,3,2011-10-25 13:47:00,44,False
17025.0,1510.6399999999999,5,2011-10-10 09:06:00,60,False
17026.0,208.98,3,2011-06-07 14:28:00,184,False
17027.0,1327.1100000000001,9,2011-09-22 12:24:00,78,False
17028.0,1593.83,3,2010-05-07 15:33:00,580,False
17029.0,2137.3,7,2011-08-21 11:06:00,110,False
17030.0,146.87,1,2011-10-07 08:49:00,63,False
17031.0,2773.85,6,2011-11-28 10:23:00,11,False
17032.0,2916.97,5,2010-04-15 14:14:00,602,False
17033.0,1332.79,4,2011-09-14 14:34:00,85,False
17034.0,1283.92,5,2011-11-23 15:14:00,15,False
17035.0,613.59,4,2011-04-08 11:23:00,245,False
17036.0,176.9,1,2010-11-21 14:26:00,382,False
17037.0,1267.32,1,2011-09-13 12:49:00,87,False
17038.0,743.17,2,2011-11-09 13:50:00,29,False
17039.0,1954.99,1,2010-04-14 12:56:00,603,False
17040.0,463.25,2,2011-07-25 10:19:00,137,False
17041.0,1686.28,6,2011-11-13 11:21:00,26,False
17042.0,1044.3799999999999,5,2011-12-07 12:26:00,2,False
17043.0,2616.55,8,2011-11-07 15:33:00,31,False
17045.0,827.6800000000001,5,2011-08-18 17:09:00,112,False
17046.0,1906.07,5,2011-07-05 14:24:00,156,False
17047.0,2289.23,6,2011-09-15 13:27:00,84,False
17048.0,2071.68,7,2011-08-14 11:49:00,117,False
17050.0,4391.66,10,2011-09-04 13:48:00,95,False
17051.0,714.39,4,2011-05-29 14:13:00,193,False
17052.0,413.75,1,2011-11-11 14:50:00,27,False
17053.0,498.48,1,2011-08-01 10:23:00,130,False
17054.0,1356.33,5,2011-11-11 12:56:00,27,False
17055.0,239.55,1,2010-09-20 12:21:00,445,False
17056.0,128.60000000000002,1,2009-12-01 12:55:00,737,False
17057.0,288.79,1,2010-04-22 19:21:00,595,False
17058.0,1179.89,3,2011-09-19 10:13:00,81,False
17060.0,234.24,1,2011-03-18 13:27:00,265,False
17062.0,1198.14,6,2011-01-30 11:01:00,313,False
17063.0,3638.53,13,2011-11-18 16:19:00,20,False
17064.0,859.35,3,2011-10-12 10:18:00,58,False
17065.0,194.7,2,2010-03-12 11:41:00,637,False
17066.0,228.34,1,2009-12-13 13:24:00,725,False
17067.0,454.54,3,2009-12-15 08:39:00,724,False
17070.0,445.32,2,2011-08-17 17:01:00,113,False
17071.0,3801.2000000000003,13,2011-11-11 16:31:00,27,False
17072.0,282.05,1,2010-03-24 16:33:00,624,False
17073.0,1444.84,4,2011-11-22 11:47:00,17,False
17074.0,203.05,1,2010-05-26 12:04:00,562,False
17075.0,2241.73,10,2011-11-22 11:58:00,17,False
17076.0,1242.75,6,2011-11-03 17:53:00,35,False
17077.0,306.0,1,2010-05-10 16:36:00,577,False
17078.0,375.86,2,2011-11-03 19:17:00,35,False
17079.0,118.80000000000001,1,2011-09-22 15:34:00,77,False
17080.0,957.53,7,2011-11-17 12:59:00,21,False
17081.0,964.39,6,2011-11-14 12:56:00,24,False
17082.0,4732.03,6,2011-11-06 15:17:00,32,False
17083.0,4049.79,9,2011-08-22 15:43:00,108,False
17084.0,5202.97,3,2011-11-04 14:54:00,34,False
17086.0,2050.08,6,2011-12-02 13:54:00,6,False
17087.0,221.53,1,2009-12-02 10:41:00,737,False
17088.0,1991.01,4,2011-11-11 14:23:00,27,False
17089.0,128.45,1,2010-11-18 15:33:00,385,False
17090.0,3149.48,13,2011-12-05 13:44:00,3,False
17093.0,235.88,1,2010-04-26 10:22:00,592,False
17094.0,402.20000000000005,2,2011-01-21 13:09:00,321,False
17095.0,2572.25,7,2011-11-17 12:21:00,22,False
17096.0,3759.18,11,2011-11-24 15:01:00,14,False
17097.0,1340.45,9,2011-12-07 17:05:00,1,False
17098.0,591.0699999999999,3,2010-11-23 12:13:00,381,False
17099.0,582.17,1,2010-06-24 16:25:00,532,False
17100.0,971.74,2,2011-11-21 16:36:00,17,False
17101.0,2507.05,7,2011-11-29 13:57:00,9,False
17102.0,25.5,1,2011-03-23 10:08:00,261,False
17103.0,424.3,1,2009-12-17 14:08:00,721,False
17104.0,474.03,1,2010-10-12 12:21:00,423,False
17105.0,665.78,2,2011-07-03 15:53:00,158,False
17106.0,491.23,1,2010-11-15 14:11:00,388,False
17108.0,174.95,1,2010-02-14 12:22:00,663,False
17109.0,1295.46,8,2011-11-10 16:59:00,28,False
17110.0,510.7,3,2011-06-27 12:58:00,164,False
17111.0,476.58,2,2011-10-23 15:59:00,46,False
17112.0,205.17,1,2010-07-25 11:14:00,502,False
17113.0,2322.59,6,2010-05-14 13:59:00,573,False
17114.0,808.62,8,2011-12-04 12:17:00,5,False
17115.0,2761.4900000000002,7,2011-12-01 14:30:00,7,False
17116.0,389.78,1,2010-03-01 16:29:00,647,False
17117.0,116.19999999999999,1,2011-02-24 13:54:00,287,False
17118.0,157.02,1,2011-01-26 12:19:00,317,False
17119.0,606.91,2,2011-12-06 14:40:00,2,False
17120.0,307.46,1,2011-04-20 15:21:00,232,False
17121.0,314.74,1,2010-11-02 11:47:00,402,False
17122.0,570.5,4,2011-08-12 14:33:00,118,False
17123.0,966.67,3,2011-07-01 10:47:00,161,False
17124.0,298.89,1,2011-06-07 14:02:00,184,False
17125.0,259.35,1,2011-10-20 14:41:00,49,False
17126.0,2062.94,9,2011-07-10 13:52:00,151,False
17127.0,1155.0300000000002,5,2010-10-07 09:54:00,428,False
17128.0,157.09,1,2011-01-09 12:02:00,334,False
17129.0,31.85,1,2010-07-07 13:46:00,519,False
17131.0,2463.17,5,2011-12-04 12:52:00,4,False
17132.0,1272.8,2,2010-09-13 16:31:00,451,False
17134.0,637.1,3,2011-08-25 09:53:00,106,False
17135.0,1948.36,10,2011-11-23 16:48:00,15,False
17136.0,231.68,1,2010-02-15 13:13:00,661,False
17137.0,1133.63,6,2010-10-19 14:51:00,415,False
17138.0,4417.27,7,2011-03-09 11:54:00,275,False
17140.0,465.32,1,2011-04-06 13:33:00,246,False
17141.0,754.33,4,2010-10-17 14:54:00,417,False
17142.0,1283.75,4,2011-04-14 18:22:00,238,False
17143.0,924.11,2,2010-10-18 15:27:00,416,False
17144.0,984.57,2,2011-12-08 17:57:00,0,False
17145.0,3120.91,4,2010-07-15 09:02:00,512,False
17147.0,3199.95,9,2011-11-17 12:32:00,22,False
17148.0,124.88,1,2011-10-19 09:59:00,51,False
17149.0,143.10000000000002,1,2010-09-14 14:56:00,450,False
17150.0,1375.65,6,2010-11-28 11:27:00,376,False
17151.0,231.90000000000003,1,2009-12-04 14:56:00,734,False
17152.0,2016.5,4,2011-05-29 12:19:00,194,False
17153.0,213.78,1,2011-11-15 13:42:00,23,False
17154.0,329.34,1,2011-09-25 13:42:00,74,False
17155.0,892.46,7,2011-11-22 12:38:00,17,False
17156.0,591.87,1,2010-08-05 11:30:00,491,False
17158.0,1980.0,5,2011-11-07 15:15:00,31,False
17159.0,2099.59,5,2011-11-18 10:52:00,21,False
17161.0,856.01,1,2010-09-21 16:44:00,443,False
17162.0,1715.46,10,2011-11-11 11:34:00,28,False
17163.0,699.78,4,2011-11-18 08:57:00,21,False
17164.0,2467.35,7,2011-11-07 09:14:00,32,False
17165.0,1794.32,6,2011-02-28 16:39:00,283,False
17166.0,206.34,2,2011-11-01 09:46:00,38,False
17167.0,867.11,3,2010-11-25 10:05:00,379,False
17168.0,400.2,1,2010-07-29 12:33:00,498,False
17169.0,1156.73,3,2011-10-13 10:25:00,57,False
17170.0,178.68,2,2010-11-30 15:55:00,373,False
17171.0,384.59,2,2011-02-23 16:37:00,288,False
17172.0,956.5699999999999,3,2011-09-22 09:36:00,78,False
17173.0,3766.6,8,2011-12-04 14:40:00,4,False
17174.0,59.9,1,2011-05-06 11:47:00,217,False
17175.0,1443.69,4,2011-10-26 15:31:00,43,False
17176.0,902.3199999999999,3,2011-05-22 12:41:00,201,False
17177.0,119.5,1,2010-07-22 14:53:00,504,False
17178.0,436.71,1,2009-12-08 16:20:00,730,False
17179.0,1507.26,6,2011-06-14 16:48:00,177,False
17180.0,2256.98,11,2011-10-14 15:46:00,55,False
17181.0,465.37,3,2011-10-13 14:48:00,56,False
17182.0,321.3,2,2010-10-13 10:09:00,422,False
17183.0,3347.31,6,2011-12-02 10:07:00,7,False
17184.0,198.41000000000003,2,2010-05-19 14:24:00,568,False
17185.0,229.46,3,2010-04-27 12:15:00,591,False
17186.0,144.0,2,2011-10-24 10:20:00,46,False
17187.0,467.71,2,2011-04-27 12:39:00,226,False
17188.0,4592.93,13,2011-11-28 13:53:00,10,False
17189.0,957.63,5,2011-08-25 19:39:00,105,False
17190.0,1741.2,7,2011-10-12 11:33:00,58,False
17191.0,4836.05,15,2011-11-11 16:58:00,27,False
17192.0,77.83,1,2010-06-21 16:07:00,535,False
17193.0,2310.04,9,2011-11-04 12:47:00,35,False
17194.0,776.66,2,2010-12-14 12:06:00,360,False
17195.0,562.98,1,2010-02-22 13:05:00,654,False
17196.0,352.9,1,2010-10-08 11:31:00,427,False
17197.0,1013.01,1,2011-11-10 10:32:00,29,False
17198.0,1213.88,3,2011-11-16 10:39:00,23,False
17199.0,145.12,1,2010-05-06 13:53:00,581,False
17200.0,356.71,4,2010-11-17 13:04:00,386,False
17201.0,1231.54,4,2011-10-17 11:55:00,53,False
17202.0,160.65,1,2010-10-15 11:25:00,420,False
17205.0,999.35,3,2011-10-17 12:46:00,53,False
17206.0,204.24,1,2011-10-17 13:25:00,52,False
17207.0,302.37,1,2010-02-25 19:08:00,651,False
17208.0,115.35,1,2010-11-09 12:50:00,395,False
17209.0,611.6,3,2010-02-28 16:01:00,648,False
17210.0,253.37,1,2010-11-12 12:15:00,392,False
17211.0,4046.65,13,2011-11-13 12:03:00,26,False
17212.0,794.41,3,2011-03-31 19:42:00,252,False
17213.0,5182.3,13,2011-10-30 14:53:00,39,False
17214.0,1069.1200000000001,6,2011-10-10 13:17:00,59,False
17215.0,186.15,1,2010-09-01 13:39:00,463,False
17216.0,65.05,1,2010-06-03 13:03:00,553,False
17217.0,218.0,2,2011-04-19 17:19:00,233,False
17219.0,259.13,2,2011-11-08 11:25:00,31,False
17221.0,978.52,5,2011-12-02 13:35:00,6,False
17222.0,1589.1100000000001,6,2011-10-05 13:58:00,64,False
17223.0,803.53,3,2011-02-02 15:57:00,309,False
17224.0,100.86,1,2010-07-26 13:30:00,500,False
17225.0,131.15,1,2010-05-07 11:38:00,581,False
17226.0,900.12,3,2011-02-04 11:52:00,308,False
17227.0,2022.03,12,2011-11-21 10:51:00,18,False
17228.0,3177.24,13,2011-11-24 10:24:00,15,False
17229.0,318.76,2,2011-09-04 13:56:00,95,False
17232.0,421.52,2,2011-12-07 12:21:00,2,False
17233.0,560.86,3,2011-11-04 14:06:00,34,False
17234.0,149.89000000000001,1,2011-06-10 11:20:00,182,False
17235.0,1904.8799999999999,8,2011-11-14 15:51:00,24,False
17236.0,1929.26,12,2011-11-27 12:00:00,12,False
17237.0,1002.08,4,2011-11-28 15:02:00,10,False
17239.0,1189.45,4,2011-01-31 09:41:00,312,False
17240.0,130.6,1,2010-04-22 15:44:00,595,False
17241.0,2744.14,12,2010-11-19 13:01:00,384,False
17242.0,2889.28,5,2011-08-23 14:55:00,107,False
17244.0,1826.04,5,2011-10-17 15:19:00,52,False
17245.0,371.63,2,2011-05-19 10:43:00,204,False
17246.0,38.92,2,2010-06-11 12:36:00,546,False
17247.0,282.19,1,2011-11-24 15:21:00,14,False
17248.0,546.16,2,2011-08-11 13:34:00,119,False
17249.0,68.03,1,2010-10-07 11:33:00,428,False
17250.0,384.52,2,2011-12-06 12:15:00,3,False
17251.0,812.4300000000001,3,2010-12-12 11:06:00,362,False
17252.0,353.86,2,2011-08-15 09:45:00,116,False
17253.0,178.26,1,2011-11-21 12:59:00,17,False
17254.0,470.73,3,2011-12-05 12:46:00,4,False
17255.0,799.13,4,2011-10-30 12:18:00,40,False
17256.0,498.93,5,2011-08-24 13:30:00,106,False
17257.0,192.73,2,2010-09-29 12:51:00,435,False
17258.0,417.3,2,2010-11-08 12:37:00,396,False
17259.0,1889.34,6,2011-07-14 15:01:00,147,False
17260.0,120.95,1,2010-10-24 13:21:00,410,False
17261.0,230.44,1,2010-07-18 11:49:00,509,False
17262.0,2757.62,11,2011-10-18 12:56:00,51,False
17263.0,63.440000000000005,1,2011-05-15 14:32:00,207,False
17264.0,279.59,1,2010-10-11 12:52:00,423,False
17265.0,562.9,2,2011-07-24 10:49:00,138,False
17266.0,517.73,5,2011-12-07 14:12:00,1,False
17267.0,317.62,2,2011-08-04 17:22:00,126,False
17268.0,1733.8899999999999,11,2011-08-24 10:06:00,107,False
17269.0,537.46,1,2010-11-19 11:12:00,385,False
17270.0,604.4,2,2010-08-27 14:09:00,468,False
17271.0,210.39,1,2009-12-03 13:49:00,735,False
17272.0,2148.63,4,2011-10-28 16:37:00,41,False
17273.0,141.12,1,2010-10-11 15:57:00,423,False
17274.0,577.38,2,2011-11-04 13:16:00,34,False
17275.0,114.52,1,2010-11-21 13:26:00,382,False
17276.0,507.14,1,2010-11-02 16:20:00,401,False
17277.0,1065.3500000000001,2,2011-04-26 12:47:00,227,False
17278.0,271.24,2,2011-04-12 13:10:00,240,False
17279.0,187.82999999999998,1,2011-10-13 11:58:00,57,False
17280.0,118.85999999999999,1,2010-09-27 16:46:00,437,False
17281.0,797.8499999999999,6,2010-11-30 18:05:00,373,False
17282.0,2339.66,5,2011-08-01 14:29:00,129,False
17283.0,188.46,1,2010-11-26 11:53:00,378,False
17284.0,2563.7,7,2011-10-10 14:38:00,59,False
17285.0,420.84,2,2010-03-21 13:38:00,627,False
17286.0,395.48,3,2011-11-18 12:47:00,21,False
17288.0,2499.98,11,2011-11-30 16:09:00,8,False
17289.0,2079.39,9,2011-11-08 12:01:00,31,False
17290.0,1440.96,8,2011-12-06 12:38:00,3,False
17291.0,550.8000000000001,1,2011-02-04 13:04:00,307,False
17292.0,271.75,2,2010-08-24 17:14:00,471,False
17294.0,467.78999999999996,2,2010-02-08 16:12:00,668,False
17295.0,556.95,3,2011-11-11 10:49:00,28,False
17296.0,338.13,1,2009-12-09 14:01:00,729,False
17297.0,131.78,1,2011-11-22 14:43:00,16,False
17298.0,941.66,5,2011-08-30 16:43:00,100,False
17299.0,1016.08,6,2011-11-28 12:01:00,11,False
17300.0,393.64,2,2010-11-14 10:56:00,390,False
17301.0,330.43,2,2011-11-18 13:43:00,20,False
17302.0,1135.63,5,2011-11-25 09:36:00,14,False
17303.0,250.04,1,2010-12-13 13:32:00,360,False
17304.0,111.5,1,2010-06-23 16:23:00,533,False
17305.0,2135.46,1,2010-03-01 12:47:00,648,False
17307.0,3999.8900000000003,11,2010-11-09 13:40:00,394,False
17308.0,4511.76,2,2010-11-11 13:19:00,392,False
17309.0,330.59000000000003,3,2011-09-05 15:20:00,94,False
17310.0,1025.1,2,2010-11-17 16:00:00,386,False
17311.0,3566.56,6,2011-09-22 14:11:00,77,False
17312.0,644.3,3,2011-07-24 11:52:00,138,False
17313.0,2328.84,1,2011-11-08 15:45:00,30,False
17316.0,124.45,1,2010-10-15 14:35:00,419,False
17317.0,2600.34,3,2011-10-24 17:19:00,45,False
17318.0,164.28,1,2009-12-14 13:11:00,724,False
17319.0,29.1,1,2010-02-08 15:47:00,668,False
17320.0,2895.77,6,2011-08-31 13:31:00,99,False
17321.0,1741.18,6,2011-12-01 13:41:00,7,False
17322.0,922.59,5,2010-11-28 14:41:00,375,False
17323.0,1562.19,12,2011-11-24 17:29:00,14,False
17324.0,2301.87,12,2011-11-22 10:34:00,17,False
17325.0,609.5699999999999,3,2011-03-04 13:09:00,279,False
17326.0,321.95,2,2010-10-27 15:38:00,407,False
17327.0,152.35,2,2010-10-26 09:54:00,409,False
17328.0,104.7,1,2010-02-04 17:11:00,672,False
17329.0,1004.4300000000001,5,2011-11-25 14:24:00,13,False
17330.0,423.8,4,2011-11-17 08:56:00,22,False
17331.0,175.2,1,2011-08-08 11:55:00,123,False
17332.0,827.77,5,2010-06-29 16:10:00,527,False
17333.0,494.25,1,2011-09-15 10:11:00,85,False
17334.0,635.15,3,2011-02-10 14:59:00,301,False
17335.0,508.0,2,2010-11-21 10:17:00,383,False
17336.0,81.12,1,2010-08-24 15:37:00,471,False
17337.0,2026.42,4,2011-07-11 14:55:00,150,False
17339.0,362.36,3,2011-09-06 13:29:00,93,False
17341.0,1889.83,5,2011-07-06 12:33:00,156,False
17342.0,1227.54,4,2010-11-25 11:07:00,379,False
17343.0,1259.94,6,2010-12-19 15:07:00,354,False
17344.0,468.11,2,2011-10-24 12:56:00,45,False
17345.0,1604.68,10,2011-11-24 15:03:00,14,False
17347.0,228.96,1,2011-09-14 13:12:00,85,False
17348.0,2464.31,9,2011-11-25 11:25:00,14,False
17349.0,852.25,5,2011-06-13 14:29:00,178,False
17350.0,1906.041,7,2011-12-01 15:47:00,7,False
17351.0,1964.38,12,2011-11-03 18:45:00,35,False
17352.0,36.25,1,2010-01-12 16:13:00,695,False
17353.0,3242.0,4,2011-08-02 17:19:00,128,False
17354.0,3143.46,4,2011-10-20 10:34:00,50,False
17355.0,285.11,1,2010-11-18 13:18:00,385,False
17356.0,946.47,5,2011-02-01 11:07:00,311,False
17357.0,388.14,2,2011-11-15 16:30:00,23,False
17358.0,866.05,5,2011-02-09 16:57:00,302,False
17359.0,284.46,2,2011-11-28 14:37:00,10,False
17360.0,1231.3799999999999,6,2011-11-22 13:11:00,16,False
17361.0,880.64,5,2011-10-21 15:43:00,48,False
17362.0,1024.04,7,2011-04-14 14:43:00,238,False
17363.0,940.86,3,2010-11-09 17:11:00,394,False
17366.0,1096.24,2,2010-10-03 16:04:00,431,False
17367.0,168.4,1,2011-04-15 14:21:00,237,False
17368.0,2826.14,14,2011-11-16 15:26:00,22,False
17369.0,979.1999999999999,1,2010-09-10 09:49:00,455,False
17370.0,446.18,4,2011-09-28 10:14:00,72,False
17371.0,658.55,6,2011-11-22 13:30:00,16,False
17373.0,1167.5,7,2011-10-30 15:28:00,39,False
17374.0,727.11,3,2011-05-05 09:05:00,218,False
17375.0,660.55,4,2011-05-24 15:45:00,198,False
17376.0,453.64,4,2011-09-30 12:36:00,70,False
17378.0,10.95,1,2010-11-30 18:46:00,373,False
17379.0,404.66,1,2011-11-28 13:56:00,10,False
17380.0,645.0,3,2010-10-01 16:42:00,433,False
17382.0,902.28,8,2011-10-05 13:05:00,64,False
17383.0,309.99,2,2011-12-05 17:36:00,3,False
17384.0,507.55,3,2011-11-20 15:48:00,18,False
17385.0,261.11,1,2011-11-25 11:02:00,14,False
17386.0,2812.77,7,2011-12-02 11:28:00,7,False
17387.0,784.11,2,2011-11-20 11:00:00,19,False
17388.0,2691.57,11,2011-09-23 10:31:00,77,False
17390.0,149.3,1,2010-10-15 11:29:00,420,False
17391.0,508.8,2,2011-06-29 09:58:00,163,False
17392.0,620.56,3,2011-02-06 12:48:00,306,False
17393.0,381.15,2,2010-10-25 11:10:00,410,False
17394.0,203.86999999999998,1,2011-05-04 13:22:00,218,False
17395.0,97.5,1,2010-07-19 15:34:00,507,False
17397.0,1233.18,3,2011-11-17 14:08:00,21,False
17398.0,653.38,3,2011-08-17 09:48:00,114,False
17400.0,4677.05,8,2011-08-05 15:38:00,125,False
17401.0,114.85,1,2010-06-16 16:54:00,540,False
17403.0,400.57,2,2011-11-03 15:18:00,35,False
17405.0,1031.41,3,2011-12-08 17:12:00,0,False
17406.0,4905.05,13,2011-01-10 15:07:00,332,False
17407.0,552.9,1,2010-10-24 11:57:00,411,False
17408.0,316.09000000000003,3,2011-06-29 12:53:00,162,False
17410.0,1214.72,5,2011-11-23 15:46:00,15,False
17411.0,1425.38,5,2011-11-27 14:25:00,11,False
17412.0,4417.52,16,2011-12-07 11:36:00,2,False
17413.0,560.14,2,2010-10-31 12:33:00,404,False
17414.0,2249.52,6,2011-10-27 12:13:00,43,False
17415.0,507.84,1,2011-09-21 12:50:00,79,False
17417.0,164.18,1,2010-06-09 10:00:00,548,False
17418.0,670.0600000000001,3,2011-10-28 13:00:00,41,False
17420.0,1084.43,6,2011-10-20 14:52:00,49,False
17421.0,1059.41,3,2010-11-18 16:57:00,385,False
17422.0,3594.76,11,2011-11-23 13:27:00,15,False
17423.0,1118.95,3,2011-10-24 13:36:00,45,False
17425.0,759.17,2,2011-11-20 15:30:00,18,False
17427.0,100.8,1,2011-09-29 11:29:00,71,False
17429.0,1357.46,5,2011-08-03 13:22:00,127,False
17430.0,735.17,4,2011-11-07 09:24:00,32,False
17431.0,403.3,1,2011-01-30 14:36:00,312,False
17432.0,1751.39,9,2011-11-21 17:33:00,17,False
17433.0,569.96,2,2011-09-12 14:24:00,87,False
17434.0,2373.82,7,2011-12-07 13:16:00,1,False
17435.0,331.35,1,2010-10-24 13:55:00,410,False
17436.0,534.06,5,2011-12-08 12:30:00,1,False
17437.0,373.17,1,2010-06-28 11:11:00,529,False
17438.0,1422.77,5,2011-03-31 10:26:00,253,False
17439.0,325.74,1,2010-02-22 12:48:00,655,False
17440.0,323.58,4,2011-07-06 11:54:00,156,False
17441.0,293.35,1,2009-12-07 13:32:00,731,False
17442.0,4620.3,15,2011-11-03 09:17:00,36,False
17443.0,534.24,1,2011-05-04 10:47:00,219,False
17444.0,2389.1,2,2011-07-11 10:33:00,151,False
17446.0,120.9,2,2011-06-16 10:42:00,176,False
17447.0,541.53,2,2011-10-30 14:18:00,39,False
17449.0,4948.15,13,2011-12-07 16:56:00,1,False
17451.0,1721.4,7,2011-12-08 15:02:00,0,False
17453.0,486.71999999999997,2,2011-11-22 09:42:00,17,False
17454.0,1547.94,10,2011-05-31 13:58:00,191,False
17455.0,131.7,1,2011-05-20 12:31:00,203,False
17456.0,1225.42,2,2010-12-09 15:23:00,364,False
17458.0,529.58,2,2011-11-24 13:01:00,14,False
17459.0,657.3,2,2011-10-27 13:25:00,42,False
17460.0,2228.27,16,2011-09-06 15:04:00,93,False
17461.0,757.46,3,2011-11-17 10:21:00,22,False
17462.0,675.69,2,2011-10-10 13:56:00,59,False
17463.0,2557.91,7,2011-11-23 13:40:00,15,False
17464.0,1000.94,3,2011-07-04 13:19:00,157,False
17465.0,2542.79,7,2010-10-10 11:56:00,425,False
17466.0,763.28,2,2011-11-29 13:15:00,9,False
17467.0,102.6,1,2010-11-09 12:58:00,394,False
17468.0,194.8,3,2011-11-29 15:33:00,9,False
17470.0,2804.87,11,2011-10-26 12:42:00,44,False
17471.0,321.65000000000003,1,2010-08-22 11:53:00,474,False
17472.0,935.1,4,2011-06-01 14:57:00,190,False
17473.0,607.0,2,2010-10-27 11:45:00,408,False
17474.0,1047.0,1,2010-04-19 10:43:00,599,False
17475.0,194.37,1,2011-09-21 14:55:00,78,False
17476.0,489.86,2,2010-11-09 10:21:00,395,False
17477.0,1144.3,2,2010-04-06 10:06:00,612,False
17478.0,1272.8,2,2010-10-27 15:01:00,407,False
17479.0,389.26000000000005,1,2010-03-17 09:26:00,632,False
17480.0,902.03,2,2011-09-23 11:39:00,77,False
17481.0,1255.59,4,2011-12-06 12:28:00,3,False
17482.0,778.19,2,2010-08-09 15:33:00,486,False
17483.0,591.73,4,2011-10-05 13:10:00,64,False
17484.0,209.57,2,2010-05-12 15:41:00,575,False
17486.0,396.87,1,2011-03-23 14:00:00,260,False
